,imdbID,title,year,prescore,postscore
0,tt4154796,avengers: endgame,2019,12.399999999999999,0.0
1,tt1979376,toy story 4,2019,16.499999999999996,0.0
2,tt4154664,captain marvel,2019,6.800000000000001,0.0
3,tt6320628,spider-man: far from home,2019,5.911111111111111,0.0
4,tt4520988,frozen ii,2019,0.0,0.0
5,tt0103639,aladdin,2019,0.4,0.0
6,tt7349950,it chapter two,2019,0.4,0.0
7,tt6857112,us,2019,10.43611111111111,0.0
8,tt5886046,escape room,2019,0.0,0.0
10,tt7616798,a dog's way home,2019,0.2,0.0
11,tt2728784,after darkness,2019,0.0,0.0
12,tt6823368,glass,2019,0.625,0.0
13,tt5316540,close,2019,0.0,0.0
14,tt6811018,the kid who would be king,2019,0.5472222222222223,0.0
15,tt0379786,serenity,2019,10.899999999999999,0.0
16,tt1911600,miss bala,2019,0.0,0.0
17,tt7043012,velvet buzzsaw,2019,1.0666666666666667,0.0
18,tt3513498,the lego movie 2: the second part,2019,0.0,0.0
19,tt7634968,what men want,2019,0.2,0.0
20,tt5719748,cold pursuit,2019,0.8,0.0
21,tt8128188,high flying bird,2019,5.3,0.0
22,tt4504044,the prodigy,2019,0.0,0.0
23,tt2452244,isn't it romantic,2019,0.0,0.0
24,tt8155288,happy death day 2u,2019,0.125,0.0
25,tt2386490,how to train your dragon: the hidden world,2019,14.4,0.0
26,tt6513120,fighting with my family,2019,0.0,0.0
27,tt1488606,triple frontier,2019,5.422222222222222,0.0
28,tt0012349,the kid,2019,0.4,0.0
29,tt6428676,wonder park,2019,0.0,0.0
30,tt5968394,captive state,2019,0.2,0.0
31,tt8323104,nancy drew and the hidden staircase,2019,0.0,0.0
32,tt5977276,the aftermath,2019,1.0,0.0
33,tt6472976,five feet apart,2019,0.0,0.0
34,tt1860242,the highwaymen,2019,11.200000000000001,0.0
36,tt6643972,triple threat,2019,0.0,0.0
37,tt0800325,the dirt,2019,0.0,0.0
38,tt0033563,dumbo,2019,6.000000000000001,0.0
39,tt6511932,the beach bum,2019,5.4,0.0
40,tt9024106,unplanned,2019,0.0,0.0
41,tt0448115,shazam!,2019,0.4,0.0
42,tt0098084,pet sematary,2019,0.4,0.0
43,tt4807408,the best of enemies,2019,5.2,0.0
44,tt7976208,the haunting of sharon tate,2019,0.0,0.0
45,tt0019585,the wind,2019,0.2,0.0
46,tt7315484,the silence,2019,0.2,0.0
47,tt0167190,hellboy,2019,0.4,0.0
48,tt0449059,little,2019,25.211111111111112,0.0
49,tt6348138,missing link,2019,0.2,0.0
50,tt4126476,after,2019,0.0,0.0
51,tt7083526,breakthrough,2019,0.0,0.0
53,tt4913966,the curse of la llorona,2019,0.0,0.0
54,tt1442437,family,2019,10.600000000000001,0.0
55,tt4058836,i spit on your grave: deja vu,2019,0.0,0.0
56,tt8708304,i trapped the devil,2019,0.0,0.0
57,tt7942746,body at brighton rock,2019,0.0,0.0
58,tt2139881,long shot,2019,5.2,0.0
59,tt6722030,the intruder,2019,0.0,0.0
60,tt1946502,uglydolls,2019,0.0,0.0
61,tt2481498,"extremely wicked, shockingly evil and vile",2019,0.5666666666666667,0.0
62,tt5884052,pokémon detective pikachu,2019,0.2,0.0
63,tt1298644,the hustle,2019,5.2,0.0
64,tt3361792,tolkien,2019,0.0,0.0
65,tt5125894,poms,2019,6.000000000000001,0.0
66,tt5932728,the professor and the madman,2019,20.9,0.0
67,tt6146586,john wick: chapter 3 – parabellum,2019,10.6,0.0
68,tt8385474,a dog's journey,2019,0.0,0.0
69,tt6423362,the sun is also a star,2019,0.0,0.0
70,tt6865690,the professor,2019,20.9,0.0
71,tt6920356,the souvenir,2019,5.0,0.0
72,tt8769848,the tomorrow man,2019,0.5,0.0
73,tt7752126,brightburn,2019,0.0,0.0
74,tt1489887,booksmart,2019,0.1111111111111111,0.0
75,tt7374948,always be my maybe,2019,0.0,0.0
76,tt3741700,godzilla: king of the monsters,2019,1.0,0.0
77,tt2066051,rocketman,2019,0.1,0.0
78,tt7958736,ma,2019,5.7250000000000005,0.0
79,tt6565702,dark phoenix,2019,6.525,0.0
80,tt5113040,the secret life of pets 2,2019,0.2,0.0
81,tt6107548,late night,2019,11.200000000000001,0.0
82,tt4353250,the last black man in san francisco,2019,5.836111111111111,0.0
84,tt2283336,men in black: international,2019,10.8,0.0
85,tt0162650,shaft,2019,0.2,0.0
86,tt8695030,the dead don't die,2019,5.800000000000001,0.0
87,tt1618434,murder mystery,2019,0.2,0.0
88,tt7645122,plus one,2019,0.0,0.0
89,tt0094862,child's play,2019,0.0,0.0
90,tt8350360,annabelle comes home,2019,0.2,0.0
91,tt8079248,yesterday,2019,5.747222222222222,0.0
93,tt6772804,escape plan: the extractors,2019,0.5111111111111111,0.0
94,tt8772262,midsommar,2019,0.0,0.0
95,tt7734218,stuber,2019,5.0,0.0
96,tt8364368,crawl,2019,0.0,0.0
97,tt8637428,the farewell,2019,0.0,0.0
98,tt7131622,once upon a time in hollywood,2019,0.0,0.0
99,tt4995776,the red sea diving resort,2019,5.800000000000001,0.0
100,tt1905041,fast & furious presents: hobbs & shaw,2019,5.6000000000000005,0.0
101,tt3758162,a score to settle,2019,5.2,0.0
102,tt8000718,the operative,2019,0.0,0.0
103,tt7547410,dora and the lost city of gold,2019,0.0,0.0
104,tt5822564,the kitchen,2019,0.3111111111111111,0.0
105,tt1478839,the art of racing in the rain,2019,5.2,0.0
106,tt3387520,scary stories to tell in the dark,2019,10.2,0.0
107,tt4364194,the peanut butter falcon,2019,0.911111111111111,0.0
108,tt0457655,after the wedding,2019,6.600000000000001,0.0
109,tt6063090,light of my life,2019,5.2,0.0
110,tt6095472,the angry birds movie 2,2019,0.0,0.0
111,tt8266310,blinded by the light,2019,0.0,0.0
112,tt7343762,good boys,2019,0.0,0.0
113,tt2365580,"where'd you go, bernadette",2019,11.924999999999999,0.0
114,tt7329656,47 meters down: uncaged,2019,0.0,0.0
115,tt7798634,ready or not,2019,0.0,0.0
116,tt6189022,angel has fallen,2019,6.400000000000001,0.0
117,tt7671064,brittany runs a marathon,2019,0.0,0.0
118,tt8186318,overcomer,2019,0.0,0.0
120,tt5431890,official secrets,2019,0.8,0.0
121,tt6803212,don't let go,2019,0.125,0.0
122,tt6895284,itsy bitsy,2019,0.2,0.0
123,tt7869070,the fanatic,2019,0.4,0.0
124,tt8510350,satanic panic,2019,0.0,0.0
125,tt8815382,the obituary of tunde johnson,2019,0.0,0.0
126,tt3864056,the goldfinch,2019,5.6000000000000005,0.0
127,tt5503686,hustlers,2019,5.2,0.0
128,tt9352926,the sound of silence,2019,0.0,0.0
129,tt9252508,tall girl,2019,0.0,0.0
130,tt2935510,ad astra,2019,11.96111111111111,0.0
131,tt1606375,downton abbey,2019,16.2,0.0
132,tt1206885,rambo: last blood,2019,0.6000000000000001,0.0
134,tt4332232,fractured,2019,0.0,0.0
135,tt6324278,abominable,2019,0.0,0.0
136,tt5865326,the laundromat,2019,34.300000000000004,0.0
137,tt7549996,judy,2019,5.4,0.0
138,tt7286456,joker,2019,1.3000000000000003,0.0
139,tt4682804,lucy in the sky,2019,16.6,0.0
140,tt8526872,dolemite is my name,2019,0.2,0.0
141,tt4687108,in the tall grass,2019,0.0,0.0
142,tt7434324,low tide,2019,0.0,0.0
143,tt9097270,wrinkles the clown,2019,0.0,0.0
144,tt0097758,little monsters,2019,5.0,0.0
145,tt1025100,gemini man,2019,11.01111111111111,0.0
146,tt0101272,the addams family,2019,10.600000000000001,0.0
147,tt7984766,the king,2019,6.036111111111111,0.0
148,tt9354944,jexi,2019,0.0,0.0
149,tt9243946,el camino: a breaking bad movie,2019,5.2,0.0
150,tt4777008,maleficent: mistress of evil,2019,6.400000000000001,0.0
151,tt1560220,zombieland: double tap,2019,6.2,0.0
152,tt2584384,jojo rabbit,2019,5.0,0.0
153,tt7984734,the lighthouse,2019,0.6000000000000001,0.0
154,tt5913798,wounds,2019,0.0,0.0
155,tt7390646,black and blue,2019,0.2,0.0
156,tt10039344,countdown,2019,0.0,0.0
157,tt6196936,the kill team,2019,0.0,0.0
159,tt6450804,terminator: dark fate,2019,10.4,0.0
160,tt0385887,motherless brooklyn,2019,1.4000000000000001,0.0
161,tt1302006,the irishman,2019,34.611111111111114,0.0
162,tt4648786,harriet,2019,0.0,0.0
163,tt4426464,arctic dogs,2019,6.300000000000001,0.0
164,tt7653254,marriage story,2019,0.7,0.0
165,tt5606664,doctor sleep,2019,0.0,0.0
166,tt8623904,last christmas,2019,10.600000000000001,0.0
167,tt9134216,playing with fire,2019,0.0,0.0
168,tt0074899,midway,2019,0.6000000000000001,0.0
169,tt4729430,klaus,2019,5.4,0.0
170,tt8151874,honey boy,2019,0.2,0.0
171,tt1950186,ford v ferrari,2019,11.11111111111111,0.0
172,tt0160127,charlie's angels,2019,0.4,0.0
173,tt5563334,the good liar,2019,11.099999999999998,0.0
174,tt8236336,the report,2019,11.299999999999999,0.0
175,tt8652728,waves,2019,0.2,0.0
176,tt3224458,a beautiful day in the neighborhood,2019,15.599999999999998,0.0
177,tt8688634,21 bridges,2019,5.0,0.0
178,tt0109550,dark waters,2019,11.3,0.0
179,tt8946378,knives out,2019,6.0,0.0
180,tt3322420,queen & slim,2019,0.4,0.0
181,tt8404614,the two popes,2019,5.9,0.0
182,tt4199898,playmobil: the movie,2019,0.0,0.0
183,tt6141246,the aeronauts,2019,5.9,0.0
184,tt8745960,daniel isn't real,2019,0.1,0.0
185,tt7975244,jumanji: the next level,2019,0.2,0.0
186,tt3513548,richard jewell,2019,37.824999999999996,0.0
187,tt0071222,black christmas,2019,0.125,0.0
188,tt8106534,6 underground,2019,0.0,0.0
189,tt0023825,bombshell,2019,16.400000000000002,0.0
190,tt5727208,uncut gems,2019,5.844444444444445,0.0
191,tt1780967,seberg,2019,0.1111111111111111,0.0
192,tt5827916,a hidden life,2019,0.7,0.0
193,tt0173714,cats,2019,17.24722222222222,0.0
194,tt5814534,spies in disguise,2019,0.4,0.0
195,tt0110367,little women,2019,25.211111111111112,0.2
196,tt8579674,1917,2019,10.399999999999999,0.0
197,tt4916630,just mercy,2019,10.2,0.0
198,tt5577494,clemency,2019,0.2,0.0
199,tt7334342,dirty god,2019,0.0,0.0
200,tt8530978,beats,2019,0.0,0.0
201,tt7802246,the last tree,2019,0.0,0.0
202,tt7533152,the boy who harnessed the wind,2019,0.2,0.0
203,tt6198946,the hole in the ground,2019,0.0,0.0
204,tt0475323,the lodge,2019,0.0,0.0
205,tt5342950,the wolf hour,2019,0.4,0.0
206,tt3297554,animals,2019,0.0,0.0
207,tt6515910,the kindness of strangers,2019,0.0,0.0
208,tt1438173,bait,2019,0.0,0.0
209,tt3486080,lancaster skies,2019,0.0,0.0
211,tt7759300,pink wall,2019,0.0,0.0
212,tt6916348,the warrior queen of jhansi,2019,0.0,0.0
213,tt7078658,the day shall come,2019,5.4111111111111105,0.0
214,tt1648186,fisherman's friends,2019,0.0,0.0
216,tt7303530,roads,2019,0.0,0.0
219,tt8359816,sorry we missed you,2019,0.0,0.0
220,tt9204204,little joe,2019,0.0,0.0
221,tt5433114,diego maradona,2019,0.0,0.0
222,tt8836988,avengement,2019,0.0,0.0
224,tt7561364,bittersweet symphony,2019,0.0,0.0
225,tt0180846,monsoon,2019,0.0,0.0
226,tt7590074,mrs lowry & son,2019,5.966666666666667,0.0
228,tt7715070,horrible histories: the movie – rotten romans,2019,0.0,0.0
229,tt0026529,the informer,2019,0.4,0.0
230,tt5987402,three seconds,2019,0.4,0.0
232,tt10915286,tell me who i am,2019,0.0,0.0
235,tt10699362,moffie,2019,0.0,0.0
236,tt6439020,the personal history of david copperfield,2019,5.2,0.0
237,tt0167872,david copperfield,2019,5.2,0.0
239,tt7587876,hope gap,2019,0.9000000000000001,0.0
240,tt8951692,military wives,2019,0.4,0.0
241,tt10121372,roger waters: us + them,2019,0.0,0.0
242,tt0015881,greed,2019,0.1,0.0
243,tt4193072,how to build a girl,2019,10.8,0.0
245,tt7557108,saint maud,2019,0.0,0.0
247,tt0269267,ordinary love,2019,0.4,0.0
248,tt6017756,radioactive,2019,0.7472222222222222,0.0
249,tt6193408,a shaun the sheep movie: farmageddon,2019,0.0,0.0
250,tt0983983,shaun the sheep,2019,0.0,0.0
251,tt2872750,shaun the sheep movie,2019,0.0,0.0
252,tt6563576,the queen's corgi,2019,0.4,0.0
253,tt8000908,robert the bruce,2019,0.0,0.0
